playerCard1,playerCard2,playerCard3,playerCard4,playerCard5,dealerCard1,dealerCard2,dealerCard3,dealerCard4,dealerCard5,playerHandSum,dealerHandSum,decision,cardsLeft,count,result
9,10,0,0,0,9,8,0,0,0,19,17,2,263,-5,Win
3,9,0,0,0,10,4,8,0,0,12,22,2,258,-4,Win
2,4,4,11,0,11,10,0,0,0,21,21,2,252,-4,Push
10,9,0,0,0,9,10,0,0,0,19,19,2,248,-6,Push
10,3,0,0,0,10,6,3,0,0,13,19,2,243,-5,Loss
9,9,0,0,0,9,10,0,0,0,18,19,2,239,-6,Loss
10,11,0,0,0,10,11,0,0,0,21,21,2,235,-10,Push
10,4,0,0,0,11,10,0,0,0,14,21,2,231,-12,Loss
10,8,0,0,0,11,3,4,0,0,18,18,2,226,-12,Push
11,7,0,0,0,10,2,8,0,0,18,20,2,221,-13,Loss
7,8,0,0,0,6,2,3,10,0,15,21,2,215,-11,Loss
10,10,0,0,0,5,10,8,0,0,20,23,2,210,-13,Win
2,10,0,0,0,11,3,7,0,0,12,21,2,205,-13,Loss
10,3,0,0,0,11,4,4,0,0,13,19,2,411,1,Loss
10,10,0,0,0,6,2,3,10,0,20,21,2,405,1,Loss
10,5,0,0,0,2,10,1,3,10,15,26,2,398,0,Win
10,10,0,0,0,10,3,10,0,0,20,23,2,393,-3,Win
10,7,0,0,0,6,10,7,0,0,17,23,2,388,-4,Win
8,10,0,0,0,2,8,10,0,0,18,20,2,383,-5,Loss
10,10,0,0,0,5,10,8,0,0,20,23,2,378,-7,Win
2,5,6,0,0,9,3,10,0,0,13,22,2,372,-4,Win
10,9,0,0,0,9,5,7,0,0,19,21,2,367,-4,Loss
3,9,0,0,0,10,6,7,0,0,12,23,2,362,-3,Win
11,2,0,0,0,5,7,6,0,0,13,18,2,357,-1,Loss
10,10,0,0,0,7,5,10,0,0,20,22,2,352,-3,Win
3,6,6,0,0,9,10,0,0,0,15,19,2,347,-1,Loss
10,8,0,0,0,2,5,10,0,0,18,17,2,342,-1,Win
3,9,0,0,0,10,11,0,0,0,12,21,2,338,-2,Loss
10,10,0,0,0,10,2,10,0,0,20,22,2,333,-5,Win
10,10,0,0,0,4,4,4,9,0,20,21,2,327,-4,Loss
7,4,10,0,0,9,8,0,0,0,21,17,2,322,-4,Win
4,4,8,0,0,11,4,4,0,0,16,19,2,316,-1,Loss
9,5,0,0,0,5,5,6,10,0,14,26,2,310,2,Win
3,4,7,0,0,11,10,0,0,0,14,21,2,305,2,Loss
9,10,0,0,0,7,3,11,0,0,19,21,2,300,1,Loss
6,9,0,0,0,4,6,10,0,0,15,20,2,295,3,Loss
7,10,0,0,0,9,10,0,0,0,17,19,2,291,1,Loss
10,10,0,0,0,6,2,2,8,0,20,18,2,285,2,Win
10,10,0,0,0,8,2,3,3,10,20,26,2,278,2,Win
1,11,0,0,0,10,10,0,0,0,12,20,2,274,-2,Loss
10,6,0,0,0,10,10,0,0,0,16,20,2,270,-4,Loss
7,4,1,0,0,8,10,0,0,0,12,18,2,265,-5,Loss
8,9,0,0,0,4,10,10,0,0,17,24,2,260,-6,Win
5,11,0,0,0,3,3,2,10,0,16,18,2,254,-4,Loss
10,9,0,0,0,10,2,10,0,0,19,22,2,249,-6,Win
10,8,0,0,0,4,1,9,5,0,18,19,2,243,-6,Loss
6,8,0,0,0,10,10,0,0,0,14,20,2,239,-7,Loss
9,7,0,0,0,3,6,3,2,7,16,21,2,232,-3,Loss
10,6,0,0,0,10,9,0,0,0,16,19,2,228,-4,Loss
10,10,0,0,0,2,2,7,2,4,20,17,2,221,-2,Win
3,10,0,0,0,11,9,0,0,0,13,20,2,217,-3,Loss
4,8,0,0,0,7,3,10,0,0,12,20,2,212,-2,Loss
2,4,9,0,0,10,11,0,0,0,15,21,2,207,-2,Loss
3,9,0,0,0,7,4,1,1,4,12,17,2,409,1,Loss
3,4,10,0,0,10,2,7,0,0,17,19,2,403,2,Loss
10,3,0,0,0,3,3,11,0,0,13,17,2,398,3,Loss
8,7,0,0,0,10,10,0,0,0,15,20,2,394,1,Loss
10,6,0,0,0,11,10,0,0,0,16,21,2,390,-1,Loss
2,4,8,0,0,10,10,0,0,0,14,20,2,385,-1,Loss
10,2,0,0,0,2,9,4,9,0,12,24,2,379,1,Win
7,4,9,0,0,5,8,10,0,0,20,23,2,373,2,Win
3,2,5,3,0,10,10,0,0,0,13,20,2,367,4,Loss
5,4,2,9,0,10,5,2,0,0,20,17,2,360,8,Win
3,8,1,0,0,5,2,3,10,0,12,20,2,353,10,Loss
3,10,0,0,0,1,1,10,10,0,13,22,2,347,6,Win
8,8,0,0,0,9,5,9,0,0,16,23,2,342,7,Win
3,9,0,0,0,9,11,0,0,0,12,20,2,338,7,Loss
9,5,0,0,0,10,10,0,0,0,14,20,2,334,6,Loss
8,10,0,0,0,3,5,10,0,0,18,18,2,329,6,Push
8,6,0,0,0,2,10,1,5,0,14,18,2,323,7,Loss
9,2,7,0,0,4,2,10,10,0,18,26,2,316,8,Win
10,9,0,0,0,6,2,6,1,5,19,20,2,309,10,Loss
10,3,0,0,0,4,9,7,0,0,13,20,2,304,11,Loss
10,10,0,0,0,10,10,0,0,0,20,20,2,300,7,Push
6,4,6,0,0,1,2,10,3,6,16,22,2,292,11,Win
10,6,0,0,0,3,10,7,0,0,16,20,2,287,11,Loss
7,10,0,0,0,10,8,0,0,0,17,18,2,283,9,Loss
2,4,10,0,0,10,9,0,0,0,16,19,2,278,9,Loss
2,7,5,0,0,2,4,10,6,0,14,22,2,271,13,Win
8,7,0,0,0,9,10,0,0,0,15,19,2,267,12,Loss
10,11,0,0,0,2,4,10,3,0,21,19,2,261,12,Win
10,6,0,0,0,1,5,7,8,0,16,21,2,255,12,Loss
8,4,0,0,0,5,10,3,0,0,12,18,2,250,14,Loss
3,5,8,0,0,10,2,10,0,0,16,22,2,244,15,Win
3,6,11,0,0,11,8,0,0,0,20,19,2,239,15,Win
11,3,0,0,0,5,10,9,0,0,14,24,2,234,15,Win
4,4,7,0,0,10,10,0,0,0,15,20,2,229,15,Loss
11,10,0,0,0,3,6,5,8,0,21,22,2,223,16,Win
10,5,0,0,0,10,10,0,0,0,15,20,2,219,14,Loss
2,10,0,0,0,11,10,0,0,0,12,21,2,215,12,Loss
10,8,0,0,0,11,3,7,0,0,18,21,2,210,11,Loss
10,8,0,0,0,7,4,10,0,0,18,21,2,205,10,Loss
2,10,0,0,0,2,1,9,10,0,12,22,2,410,-1,Win
1,11,0,0,0,7,6,7,0,0,12,20,2,405,-2,Loss
4,11,0,0,0,8,10,0,0,0,15,18,2,401,-3,Loss
8,10,0,0,0,8,7,10,0,0,18,25,2,396,-5,Win
10,2,0,0,0,3,6,3,10,0,12,22,2,390,-3,Win
7,2,10,0,0,9,3,10,0,0,19,22,2,384,-3,Win
8,6,0,0,0,10,8,0,0,0,14,18,2,380,-3,Loss
7,4,2,0,0,10,4,10,0,0,13,24,2,374,-2,Win
10,10,0,0,0,10,9,0,0,0,20,19,2,370,-5,Win
5,11,0,0,0,4,6,6,10,0,16,26,2,364,-3,Win
4,3,10,0,0,2,8,5,7,0,17,22,2,357,0,Win
10,10,0,0,0,10,3,2,3,0,20,18,2,351,0,Win
10,10,0,0,0,5,8,1,5,0,20,19,2,345,-1,Win
10,10,0,0,0,10,9,0,0,0,20,19,2,341,-4,Win
5,6,10,0,0,5,9,9,0,0,21,23,2,335,-2,Win
8,3,4,0,0,6,3,5,5,0,15,19,2,328,4,Loss
5,9,0,0,0,7,10,0,0,0,14,17,2,324,4,Loss
11,10,0,0,0,5,10,6,0,0,21,21,2,319,3,Push
9,8,0,0,0,3,2,9,1,6,17,21,2,312,5,Loss
8,2,8,0,0,5,10,6,0,0,18,21,2,306,7,Loss
5,9,0,0,0,3,10,8,0,0,14,21,2,301,8,Loss
10,4,0,0,0,6,7,10,0,0,14,23,2,296,8,Win
6,8,0,0,0,1,5,11,0,0,14,17,2,291,8,Loss
8,3,1,0,0,10,10,0,0,0,12,20,2,286,6,Loss
10,11,0,0,0,7,9,3,0,0,21,19,2,281,5,Win
7,9,0,0,0,4,2,6,5,0,16,17,2,275,9,Loss
8,6,0,0,0,10,2,1,7,0,14,20,2,269,9,Loss
7,11,0,0,0,11,6,0,0,0,18,17,2,265,8,Win
10,6,0,0,0,9,7,4,0,0,16,20,2,260,9,Loss
4,11,0,0,0,10,7,0,0,0,15,17,2,256,8,Loss
10,10,0,0,0,3,5,5,9,0,20,22,2,250,9,Win
8,2,10,0,0,10,7,0,0,0,20,17,2,245,8,Win
5,10,0,0,0,10,10,0,0,0,15,20,2,241,6,Loss
7,4,10,0,0,2,2,11,2,0,21,17,2,234,8,Win
8,8,0,0,0,9,10,0,0,0,16,19,2,230,7,Loss
11,7,0,0,0,10,6,4,0,0,18,20,2,225,7,Loss
10,3,0,0,0,1,1,10,10,0,13,22,2,219,3,Win
3,6,10,0,0,1,2,3,10,9,19,25,2,211,4,Win
2,4,8,0,0,8,10,0,0,0,14,18,2,206,5,Loss
9,7,0,0,0,10,4,8,0,0,16,22,2,411,0,Win
10,11,0,0,0,4,6,10,0,0,21,20,2,406,-1,Win
10,8,0,0,0,10,7,0,0,0,18,17,2,402,-3,Win
8,2,5,0,0,10,10,0,0,0,15,20,2,397,-3,Loss
2,7,6,0,0,6,11,0,0,0,15,17,2,392,-1,Loss
7,10,0,0,0,7,10,0,0,0,17,17,2,388,-3,Push
10,2,0,0,0,6,2,10,0,0,12,18,2,383,-2,Loss
6,9,0,0,0,3,4,10,0,0,15,17,2,378,0,Loss
6,5,3,0,0,3,10,7,0,0,14,20,2,372,3,Loss
10,10,0,0,0,9,10,0,0,0,20,19,2,368,0,Win
7,10,0,0,0,4,9,10,0,0,17,23,2,363,-1,Win
9,10,0,0,0,10,7,0,0,0,19,17,2,359,-3,Win
9,8,0,0,0,10,10,0,0,0,17,20,2,355,-5,Loss
3,4,10,0,0,4,2,2,8,1,17,17,2,347,-2,Push
6,10,0,0,0,10,3,1,10,0,16,24,2,341,-4,Win
3,6,3,0,0,6,4,4,8,0,12,22,2,334,2,Win
10,3,0,0,0,3,9,9,0,0,13,21,2,329,3,Loss
11,10,0,0,0,4,10,10,0,0,21,24,2,324,0,Win
11,10,0,0,0,7,4,1,4,2,21,18,2,317,0,Win
10,8,0,0,0,10,4,5,0,0,18,19,2,312,0,Loss
8,3,3,0,0,2,9,10,0,0,14,21,2,306,2,Loss
10,4,0,0,0,10,9,0,0,0,14,19,2,302,1,Loss
10,2,0,0,0,10,10,0,0,0,12,20,2,298,-1,Loss
8,10,0,0,0,8,10,0,0,0,18,18,2,294,-3,Push
11,10,0,0,0,5,10,10,0,0,21,25,2,289,-6,Win
8,11,0,0,0,10,10,0,0,0,19,20,2,285,-9,Loss
3,11,0,0,0,10,2,10,0,0,14,22,2,280,-10,Win
9,7,0,0,0,7,4,8,0,0,16,19,2,275,-9,Loss
8,10,0,0,0,6,11,0,0,0,18,17,2,271,-10,Win
4,10,0,0,0,10,10,0,0,0,14,20,2,267,-12,Loss
10,3,0,0,0,4,4,3,3,7,13,21,2,260,-8,Loss
6,2,10,0,0,10,4,10,0,0,18,24,2,254,-8,Win
9,10,0,0,0,2,9,2,3,7,19,23,2,247,-6,Win
9,11,0,0,0,6,7,1,5,0,20,19,2,241,-6,Win
8,2,7,0,0,10,9,0,0,0,17,19,2,236,-6,Loss
8,10,0,0,0,4,9,1,8,0,18,22,2,230,-7,Win
7,3,9,0,0,10,11,0,0,0,19,21,2,225,-8,Loss
6,5,4,0,0,6,11,0,0,0,15,17,2,220,-5,Loss
3,6,5,0,0,11,8,0,0,0,14,19,2,215,-3,Loss
3,11,0,0,0,10,10,0,0,0,14,20,2,211,-5,Loss
7,10,0,0,0,8,3,6,0,0,17,17,2,206,-4,Push
8,4,0,0,0,1,3,10,8,0,12,22,2,410,0,Win
11,10,0,0,0,6,4,4,2,6,21,22,2,403,3,Win
7,3,2,0,0,10,7,0,0,0,12,17,2,398,4,Loss
10,8,0,0,0,10,10,0,0,0,18,20,2,394,1,Loss
3,9,0,0,0,10,9,0,0,0,12,19,2,390,1,Loss
7,10,0,0,0,10,6,7,0,0,17,23,2,385,0,Win
10,10,0,0,0,8,10,0,0,0,20,18,2,381,-3,Win
10,10,0,0,0,11,10,0,0,0,20,21,2,377,-7,Loss
7,9,0,0,0,4,6,8,0,0,16,18,2,372,-5,Loss
7,2,3,0,0,8,6,5,0,0,12,19,2,366,-1,Loss
6,2,2,3,0,5,8,3,10,0,13,26,2,358,4,Win
5,11,0,0,0,10,10,0,0,0,16,20,2,354,2,Loss
8,9,0,0,0,4,2,8,10,0,17,24,2,348,3,Win
10,9,0,0,0,4,7,5,10,0,19,26,2,342,3,Win
9,8,0,0,0,10,9,0,0,0,17,19,2,338,2,Loss
3,9,0,0,0,5,4,10,0,0,12,19,2,333,4,Loss
2,10,0,0,0,5,6,9,0,0,12,20,2,328,6,Loss
5,6,4,0,0,10,10,0,0,0,15,20,2,323,7,Loss
11,2,0,0,0,5,3,10,0,0,13,18,2,318,8,Loss
10,2,0,0,0,10,5,9,0,0,12,24,2,313,8,Win
7,10,0,0,0,3,4,9,6,0,17,22,2,307,10,Win
3,4,10,0,0,11,10,0,0,0,17,21,2,302,9,Loss
7,10,0,0,0,10,5,3,0,0,17,18,2,297,9,Loss
10,3,0,0,0,10,9,0,0,0,13,19,2,293,8,Loss
9,5,0,0,0,10,3,3,10,0,14,26,2,287,9,Win
3,6,5,0,0,6,8,10,0,0,14,24,2,281,12,Win
6,5,4,0,0,10,8,0,0,0,15,18,2,276,14,Loss
10,10,0,0,0,7,6,4,0,0,20,17,2,271,14,Win
10,10,0,0,0,11,2,4,0,0,20,17,2,266,13,Win
5,10,0,0,0,10,11,0,0,0,15,21,2,262,11,Loss
10,6,0,0,0,9,9,0,0,0,16,18,2,258,11,Loss
10,10,0,0,0,4,10,1,10,0,20,25,2,252,7,Win
8,3,10,0,0,4,1,10,10,0,21,25,2,245,5,Win
7,10,0,0,0,10,9,0,0,0,17,19,2,241,3,Loss
9,10,0,0,0,5,3,8,1,0,19,17,2,235,3,Win
2,6,10,0,0,10,10,0,0,0,18,20,2,230,2,Loss
2,3,3,10,0,9,6,8,0,0,18,23,2,223,5,Win
11,4,0,0,0,4,3,10,0,0,15,17,2,218,6,Loss
9,10,0,0,0,10,11,0,0,0,19,21,2,214,3,Loss
10,5,0,0,0,10,3,2,1,5,15,21,2,207,4,Loss
10,3,0,0,0,4,8,2,6,0,13,20,2,410,3,Loss
10,5,0,0,0,10,4,4,0,0,15,18,2,405,4,Loss
7,8,0,0,0,9,9,0,0,0,15,18,2,401,4,Loss
3,6,10,0,0,10,2,4,8,0,19,24,2,394,6,Win
10,4,0,0,0,10,3,10,0,0,14,23,2,389,5,Win
10,8,0,0,0,10,3,4,0,0,18,17,2,384,5,Win
10,7,0,0,0,10,7,0,0,0,17,17,2,380,3,Push
10,11,0,0,0,4,10,3,0,0,21,17,2,375,2,Win
10,9,0,0,0,10,10,0,0,0,19,20,2,371,-1,Loss
3,8,10,0,0,5,9,7,0,0,21,21,2,365,0,Push
4,9,0,0,0,10,10,0,0,0,13,20,2,361,-1,Loss
6,5,7,0,0,6,7,10,0,0,18,23,2,355,1,Win
6,9,0,0,0,2,9,10,0,0,15,21,2,350,2,Loss
10,10,0,0,0,3,5,11,0,0,20,19,2,345,1,Win
5,3,10,0,0,7,10,0,0,0,18,17,2,340,1,Win
11,4,0,0,0,10,3,5,0,0,15,18,2,335,2,Loss
10,11,0,0,0,3,10,4,0,0,21,17,2,330,1,Win
11,10,0,0,0,3,10,3,5,0,21,21,2,324,1,Push
8,3,3,0,0,3,2,10,10,0,14,25,2,317,3,Win
8,7,0,0,0,3,10,8,0,0,15,21,2,312,3,Loss
7,10,0,0,0,10,6,2,0,0,17,18,2,307,3,Loss
10,10,0,0,0,10,8,0,0,0,20,18,2,303,0,Win
10,10,0,0,0,2,10,10,0,0,20,22,2,298,-3,Win
8,8,0,0,0,10,10,0,0,0,16,20,2,294,-5,Loss
9,4,0,0,0,11,10,0,0,0,13,21,2,290,-6,Loss
2,10,0,0,0,10,10,0,0,0,12,20,2,286,-8,Loss
10,4,0,0,0,5,6,7,0,0,14,18,2,281,-6,Loss
7,7,0,0,0,10,8,0,0,0,14,18,2,277,-7,Loss
11,3,0,0,0,11,7,0,0,0,14,18,2,273,-8,Loss
6,2,8,0,0,9,10,0,0,0,16,19,2,268,-7,Loss
3,3,5,10,0,11,2,7,0,0,21,20,2,261,-5,Win
11,10,0,0,0,10,10,0,0,0,21,20,2,257,-9,Win
5,2,10,0,0,8,9,0,0,0,17,17,2,252,-8,Push
6,10,0,0,0,3,4,10,0,0,16,17,2,247,-7,Loss
7,10,0,0,0,4,10,9,0,0,17,23,2,242,-8,Win
11,10,0,0,0,5,9,4,0,0,21,18,2,237,-8,Win
1,11,0,0,0,9,4,2,6,0,12,21,2,231,-7,Loss
10,2,0,0,0,7,10,0,0,0,12,17,2,227,-8,Loss
10,10,0,0,0,10,2,8,0,0,20,20,2,222,-10,Push
6,8,0,0,0,7,9,5,0,0,14,21,2,217,-8,Loss
5,6,3,0,0,7,10,0,0,0,14,17,2,212,-6,Loss
3,6,7,0,0,5,11,5,0,0,16,21,2,206,-3,Loss
10,10,0,0,0,2,10,10,0,0,20,22,2,411,-3,Win
7,10,0,0,0,6,10,6,0,0,17,22,2,406,-3,Win
6,11,0,0,0,4,10,1,10,0,17,25,2,400,-5,Win
7,9,0,0,0,2,10,10,0,0,16,22,2,395,-6,Win
10,10,0,0,0,10,9,0,0,0,20,19,2,391,-9,Win
8,10,0,0,0,4,10,10,0,0,18,24,2,386,-11,Win
10,9,0,0,0,9,8,0,0,0,19,17,2,382,-12,Win
2,10,0,0,0,7,10,0,0,0,12,17,2,378,-13,Loss
7,10,0,0,0,1,2,10,8,0,17,21,2,372,-15,Loss
10,10,0,0,0,10,4,10,0,0,20,24,2,367,-18,Win
2,3,4,11,0,8,5,5,0,0,20,18,2,360,-14,Win
4,7,3,0,0,10,2,7,0,0,14,19,2,354,-12,Loss
9,10,0,0,0,7,7,10,0,0,19,24,2,349,-14,Win
11,10,0,0,0,6,10,8,0,0,21,24,2,344,-16,Win
4,5,4,0,0,9,6,3,0,0,13,18,2,338,-11,Loss
10,10,0,0,0,10,7,0,0,0,20,17,2,334,-14,Win
2,4,10,0,0,10,9,0,0,0,16,19,2,329,-14,Loss
9,11,0,0,0,3,10,10,0,0,20,23,2,324,-16,Win
6,6,0,0,0,7,10,0,0,0,12,17,2,320,-15,Loss
9,11,0,0,0,7,2,7,5,0,20,21,2,314,-14,Loss
6,5,8,0,0,10,3,7,0,0,19,20,2,308,-12,Loss
5,9,0,0,0,2,5,11,0,0,14,18,2,303,-10,Loss
4,9,0,0,0,10,3,3,8,0,13,24,2,297,-8,Win
3,11,0,0,0,1,3,1,9,2,14,26,2,289,-9,Win
10,8,0,0,0,2,1,1,9,8,18,21,2,282,-11,Loss
6,9,0,0,0,3,10,4,0,0,15,17,2,277,-9,Loss
11,9,0,0,0,10,6,2,0,0,20,18,2,272,-9,Win
4,10,0,0,0,10,11,0,0,0,14,21,2,268,-11,Loss
10,9,0,0,0,10,5,8,0,0,19,23,2,263,-12,Win
6,2,2,5,0,2,10,3,10,0,15,25,2,255,-8,Win
10,9,0,0,0,6,3,2,5,4,19,20,2,248,-4,Loss
10,8,0,0,0,8,6,10,0,0,18,24,2,243,-5,Win
5,10,0,0,0,11,5,3,0,0,15,19,2,238,-4,Loss
3,10,0,0,0,9,7,10,0,0,13,26,2,233,-5,Win
9,10,0,0,0,2,5,8,10,0,19,25,2,227,-5,Win
10,11,0,0,0,10,10,0,0,0,21,20,2,223,-9,Win
9,6,0,0,0,3,10,1,10,0,15,24,2,217,-10,Win
3,8,9,0,0,4,4,7,10,0,20,25,2,210,-8,Win
6,3,6,0,0,8,6,3,0,0,15,17,2,204,-3,Loss
4,11,0,0,0,7,10,0,0,0,15,17,2,412,-1,Loss
4,6,7,0,0,6,6,9,0,0,17,21,2,406,3,Loss
11,8,0,0,0,10,2,10,0,0,19,22,2,401,1,Win
8,10,0,0,0,4,6,10,0,0,18,20,2,396,1,Loss
10,2,0,0,0,10,8,0,0,0,12,18,2,392,0,Loss
4,11,0,0,0,6,9,1,10,0,15,26,2,386,-1,Win
10,2,0,0,0,6,4,10,0,0,12,20,2,381,0,Loss
2,11,0,0,0,10,4,10,0,0,13,24,2,376,-1,Win
2,10,0,0,0,10,10,0,0,0,12,20,2,372,-3,Loss
4,4,5,0,0,4,9,3,4,0,13,20,2,365,3,Loss
3,3,8,0,0,4,10,4,0,0,14,18,2,359,6,Loss
10,10,0,0,0,2,6,2,4,3,20,17,2,352,9,Win
10,10,0,0,0,2,10,8,0,0,20,20,2,347,7,Push
3,10,0,0,0,11,10,0,0,0,13,21,2,343,5,Loss
11,9,0,0,0,5,8,1,5,0,20,19,2,337,5,Win
4,10,0,0,0,8,10,0,0,0,14,18,2,333,4,Loss
3,11,0,0,0,3,10,5,0,0,14,18,2,328,5,Loss
8,5,0,0,0,1,2,2,10,6,13,21,2,321,7,Loss
3,4,2,3,0,3,10,2,8,0,12,23,2,313,12,Win
10,2,0,0,0,4,8,4,10,0,12,26,2,307,13,Win
3,5,10,0,0,9,2,10,0,0,18,21,2,301,14,Loss
10,11,0,0,0,6,10,5,0,0,21,21,2,296,13,Push
10,9,0,0,0,4,6,8,0,0,19,18,2,291,14,Win
4,4,11,0,0,5,10,10,0,0,19,25,2,285,14,Win
10,2,0,0,0,4,10,2,3,0,12,19,2,279,16,Loss
8,2,9,0,0,6,7,10,0,0,19,23,2,273,17,Win
3,7,9,0,0,9,9,0,0,0,19,18,2,268,18,Win
6,9,0,0,0,10,10,0,0,0,15,20,2,264,17,Loss
10,3,0,0,0,11,9,0,0,0,13,20,2,260,16,Loss
6,11,0,0,0,10,5,1,7,0,17,23,2,254,15,Win
10,10,0,0,0,9,10,0,0,0,20,19,2,250,12,Win
11,7,0,0,0,3,7,8,0,0,18,18,2,245,12,Push
10,2,0,0,0,11,10,0,0,0,12,21,2,241,10,Loss
10,10,0,0,0,10,2,9,0,0,20,21,2,236,8,Loss
6,9,0,0,0,7,9,7,0,0,15,23,2,231,9,Win
10,10,0,0,0,10,5,9,0,0,20,24,2,226,7,Win
4,3,7,0,0,11,9,0,0,0,14,20,2,221,8,Loss
7,4,5,0,0,7,5,4,5,0,16,21,2,214,13,Loss
9,3,0,0,0,10,10,0,0,0,12,20,2,210,12,Loss
7,2,8,0,0,10,7,0,0,0,17,17,2,205,12,Push
10,2,0,0,0,2,10,6,0,0,12,18,2,411,1,Loss
6,6,0,0,0,2,7,6,3,0,12,18,2,405,6,Loss
7,9,0,0,0,9,10,0,0,0,16,19,2,401,5,Loss
10,10,0,0,0,3,10,4,0,0,20,17,2,396,4,Win
10,3,0,0,0,5,8,7,0,0,13,20,2,391,5,Loss
3,6,3,0,0,1,1,4,8,10,12,24,2,383,6,Win
10,4,0,0,0,8,6,5,0,0,14,19,2,378,8,Loss
5,6,4,0,0,10,4,7,0,0,15,21,2,372,11,Loss
10,2,0,0,0,3,8,10,0,0,12,21,2,367,11,Loss
8,2,10,0,0,11,6,0,0,0,20,17,2,362,11,Win
10,10,0,0,0,8,7,7,0,0,20,22,2,357,9,Win
10,2,0,0,0,2,10,3,8,0,12,23,2,351,10,Win
9,10,0,0,0,11,6,0,0,0,19,17,2,347,9,Win
9,10,0,0,0,8,5,10,0,0,19,23,2,342,8,Win
10,9,0,0,0,9,9,0,0,0,19,18,2,338,7,Win
9,10,0,0,0,5,10,10,0,0,19,25,2,333,5,Win
10,4,0,0,0,10,4,2,6,0,14,22,2,327,7,Win
10,6,0,0,0,5,7,6,0,0,16,18,2,322,9,Loss
5,10,0,0,0,3,6,10,0,0,15,19,2,317,10,Loss
9,2,5,0,0,2,10,9,0,0,16,21,2,311,12,Loss
9,4,0,0,0,1,4,9,10,0,13,24,2,305,12,Win
10,9,0,0,0,6,7,10,0,0,19,23,2,300,11,Win
2,10,0,0,0,11,10,0,0,0,12,21,2,296,9,Loss
8,3,5,0,0,4,9,3,8,0,16,24,2,289,13,Win
10,10,0,0,0,7,10,0,0,0,20,17,2,285,10,Win
8,11,0,0,0,10,10,0,0,0,19,20,2,281,7,Loss
5,10,0,0,0,10,6,9,0,0,15,25,2,276,7,Win
10,9,0,0,0,2,10,10,0,0,19,22,2,271,5,Win
7,5,0,0,0,10,10,0,0,0,12,20,2,267,4,Loss
2,3,10,0,0,10,2,2,7,0,15,21,2,260,6,Loss
10,10,0,0,0,1,3,10,4,0,20,18,2,254,4,Win
6,2,8,0,0,5,10,10,0,0,16,25,2,248,5,Win
10,4,0,0,0,5,3,6,10,0,14,24,2,242,7,Win
3,8,2,0,0,9,10,0,0,0,13,19,2,237,8,Loss
8,5,0,0,0,7,11,0,0,0,13,18,2,233,8,Loss
10,10,0,0,0,8,11,0,0,0,20,19,2,229,5,Win
8,7,0,0,0,10,3,4,0,0,15,17,2,224,6,Loss
5,7,0,0,0,9,6,1,3,0,12,19,2,218,8,Loss
10,10,0,0,0,8,10,0,0,0,20,18,2,214,5,Win
2,3,5,8,0,11,10,0,0,0,18,21,2,208,6,Loss
3,10,0,0,0,1,4,9,9,0,13,23,2,202,6,Win
10,10,0,0,0,3,3,9,6,0,20,21,2,410,1,Loss
2,2,9,0,0,11,6,0,0,0,13,17,2,405,3,Loss
7,7,0,0,0,8,10,0,0,0,14,18,2,401,2,Loss
11,2,0,0,0,10,2,3,5,0,13,20,2,395,4,Loss
2,11,0,0,0,10,8,0,0,0,13,18,2,391,3,Loss
9,10,0,0,0,11,10,0,0,0,19,21,2,387,0,Loss
10,5,0,0,0,10,10,0,0,0,15,20,2,383,-2,Loss
4,7,5,0,0,6,7,5,0,0,16,18,2,377,2,Loss
8,8,0,0,0,9,10,0,0,0,16,19,2,373,1,Loss
11,10,0,0,0,9,10,0,0,0,21,19,2,369,-2,Win
10,11,0,0,0,4,3,3,3,6,21,19,2,362,1,Win
10,11,0,0,0,10,3,10,0,0,21,23,2,357,-2,Win
5,10,0,0,0,10,5,10,0,0,15,25,2,352,-3,Win
10,10,0,0,0,2,4,10,10,0,20,26,2,346,-5,Win
10,10,0,0,0,6,10,10,0,0,20,26,2,341,-8,Win
9,11,0,0,0,5,3,10,0,0,20,18,2,336,-8,Win
10,5,0,0,0,5,4,10,0,0,15,19,2,331,-7,Loss
3,10,0,0,0,4,10,1,10,0,13,25,2,325,-9,Win
8,7,0,0,0,10,10,0,0,0,15,20,2,321,-11,Loss
3,9,0,0,0,2,4,6,10,0,12,22,2,315,-8,Win
2,3,6,6,0,2,10,10,0,0,17,22,2,308,-5,Win
4,10,0,0,0,3,10,8,0,0,14,21,2,303,-5,Loss
10,10,0,0,0,4,8,9,0,0,20,21,2,298,-6,Loss
10,7,0,0,0,5,10,4,0,0,17,19,2,293,-6,Loss
10,11,0,0,0,6,5,3,5,0,21,19,2,287,-4,Win
2,2,7,10,0,6,9,10,0,0,21,25,2,280,-3,Win
6,5,4,0,0,8,2,2,9,0,15,21,2,273,2,Loss
10,7,0,0,0,10,8,0,0,0,17,18,2,269,0,Loss
10,10,0,0,0,7,3,10,0,0,20,20,2,264,-2,Push
8,4,0,0,0,10,4,2,10,0,12,26,2,258,-1,Win
10,6,0,0,0,6,3,9,0,0,16,18,2,253,1,Loss
6,5,1,0,0,2,3,10,9,0,12,24,2,246,3,Win
10,10,0,0,0,6,4,9,0,0,20,19,2,241,3,Win
10,10,0,0,0,11,9,0,0,0,20,20,2,237,0,Push
5,8,0,0,0,10,6,10,0,0,13,26,2,232,0,Win
